mjd,band,ccdnum,field,photflag,photprob,fluxcal,fluxcalerr,psf_sig1,psf_sig2,psf_ratio,sky_sig,sky_sig_t,rdnoise,zeropt,zeropt_err,gain,xpix,ypix,sim_fluxcal_hosterr,sim_magobs,s2n,period,deltamjd,oid
60298.2862,r,-9,VOID,0,-9.0,10.723661,3.9433124,1.27,0.0,0.0,24.29,0.0,0.25,31.54,0.005,1.0,-9.0,-9.0,0.0,21.104967,2.7194552,30.098112011507766,21.987700000005134,1419
60298.2871,r,-9,VOID,0,-9.0,19.064772,3.9418128,1.27,0.0,0.0,24.28,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.10544,4.8365493,30.099012011499767,21.988600000004226,1419
60298.3067,i,-9,VOID,0,-9.0,23.048542,4.6906013,1.12,0.0,0.0,30.96,0.0,0.25,31.34,0.005,1.0,-9.0,-9.0,0.0,21.281136,4.913771,30.11861201150027,22.008200000003853,1419
60298.3077,i,-9,VOID,0,-9.0,11.475696,4.651881,1.12,0.0,0.0,30.93,0.0,0.25,31.34,0.005,1.0,-9.0,-9.0,0.0,21.281662,2.4668934,30.11961201149626,22.00920000000042,1419
60298.3277,i,-9,VOID,0,-9.0,7.2278113,5.315484,1.37,0.0,0.0,30.9,0.0,0.25,31.33,0.005,1.0,-9.0,-9.0,0.0,21.289188,1.3597654,30.13961201150395,22.029200000004494,1419
60298.3395,z,-9,VOID,0,-9.0,6.2941303,8.559342,1.34,0.0,0.0,42.96,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.664505,0.7353521,30.15141201150058,22.041000000004715,1419
60298.3435,z,-9,VOID,0,-9.0,9.411346,9.390067,1.47,0.0,0.0,43.4,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.66586,1.0022662,30.15541201150212,22.04500000000553,1419
60300.285,z,-9,VOID,0,-9.0,-41.905647,12.801529,2.11,0.0,0.0,42.11,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.864958,-3.2734876,32.096912011508294,23.986500000006345,1419
60300.3138,Y,-9,VOID,0,-9.0,-30.115591,19.148682,1.49,0.0,0.0,40.55,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,22.9941,-1.572724,32.12571201150706,24.01530000000639,1419
60302.2846,Y,-9,VOID,0,-9.0,29.88937,35.63355,2.64,0.0,0.0,42.34,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.547668,0.8387986,34.09651201150562,25.986100000001898,1419
60302.3031,Y,-9,VOID,0,-9.0,-44.559067,36.510887,2.78,0.0,0.0,41.31,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.538708,-1.2204323,34.115012011497356,26.00460000000021,1419
60310.3504,Y,-9,VOID,0,-9.0,8.115608,20.588411,1.28,0.0,0.0,50.6,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,22.514154,0.3941833,42.16231201150588,34.051900000005844,1419
60310.3618,Y,-9,VOID,0,-9.0,-51.969337,30.051527,1.29,0.0,0.0,74.61,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,22.512154,-1.729341,42.173712011504115,34.06330000000162,1419
60314.2063,r,-9,VOID,0,-9.0,21.39039,5.300756,2.02,0.0,0.0,24.77,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.096624,4.035347,46.01821201149947,37.90780000000086,1419
60314.2306,i,-9,VOID,0,-9.0,19.1481,6.7340794,1.77,0.0,0.0,32.63,0.0,0.25,31.33,0.005,1.0,-9.0,-9.0,0.0,21.271227,2.8434622,46.0425120115031,37.93210000000545,1419
60317.2827,u,-9,VOID,0,-9.0,2.103761,4.5296655,1.76,0.0,0.0,4.95,0.0,0.25,29.66,0.005,1.0,-9.0,-9.0,0.0,24.349869,0.4644407,49.09461201150309,40.98420000000624,1419
60318.2823,u,-9,VOID,0,-9.0,-3.2622886,3.9326591,1.56,0.0,0.0,5.01,0.0,0.25,29.69,0.005,1.0,-9.0,-9.0,0.0,24.36066,-0.8295376,50.094212011502556,41.98380000000179,1419
60318.2827,u,-9,VOID,0,-9.0,-2.1473145,4.015009,1.57,0.0,0.0,5.02,0.0,0.25,29.68,0.005,1.0,-9.0,-9.0,0.0,24.360449,-0.53482187,50.09461201150973,41.98420000000624,1419
60318.3035,g,-9,VOID,0,-9.0,10.90493,3.3765776,1.73,0.0,0.0,15.19,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.471832,3.2295809,50.115412011505434,42.00500000000466,1419
60322.2912,r,-9,VOID,0,-9.0,-1.0366529,4.0265245,1.37,0.0,0.0,24.34,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.154766,-0.257456,54.10311201149785,45.992700000002515,1419
60322.3146,i,-9,VOID,0,-9.0,-38.638004,6.235541,1.7,0.0,0.0,31.32,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.475761,-6.196416,54.1265120115007,46.01610000000073,1419
60324.1915,g,-9,VOID,0,-9.0,6.502673,3.4809945,1.82,0.0,0.0,15.12,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.509224,1.8680505,56.00341201150225,47.89300000000367,1419
60324.1919,g,-9,VOID,0,-9.0,-3.7570732,3.5298455,1.9,0.0,0.0,15.2,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.510489,-1.0643733,56.00381201150064,47.89340000000084,1419
60324.2942,u,-9,VOID,0,-9.0,3.0861688,6.3674617,2.47,0.0,0.0,4.84,0.0,0.25,29.6,0.005,1.0,-9.0,-9.0,0.0,24.529562,0.48467803,56.106112011499114,47.99569999999949,1419
60324.3209,r,-9,VOID,0,-9.0,10.56959,5.358831,2.07,0.0,0.0,24.73,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.131388,1.9723686,56.13281201150191,48.02240000000165,1419
60324.3323,i,-9,VOID,0,-9.0,7.1496763,6.74256,1.77,0.0,0.0,32.17,0.0,0.25,31.31,0.005,1.0,-9.0,-9.0,0.0,21.295385,1.0603801,56.144212011500144,48.0338000000047,1419
60325.2887,g,-9,VOID,0,-9.0,10.095133,3.0523922,1.38,0.0,0.0,15.32,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.486568,3.3072855,57.100612011497056,48.990200000000186,1419
60325.3129,r,-9,VOID,0,-9.0,5.101619,4.3619294,1.52,0.0,0.0,24.67,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.130177,1.1695784,57.1248120114967,49.01440000000002,1419
60331.1628,z,-9,VOID,0,-9.0,10.172098,14.37871,1.87,0.0,0.0,53.83,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.668282,0.7074416,62.97471201150127,54.864300000001094,1419
60331.1642,z,-9,VOID,0,-9.0,15.669652,13.216496,1.73,0.0,0.0,53.74,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.667913,1.1856132,62.97611201150444,54.86570000000211,1419
60331.1868,Y,-9,VOID,0,-9.0,-3.8948207,22.389444,1.57,0.0,0.0,44.57,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.532734,-0.1739579,62.99871201150171,54.888300000005984,1419
60337.2407,Y,-9,VOID,0,-9.0,-10.7391615,27.036625,1.69,0.0,0.0,51.56,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.541971,-0.39720792,69.05261201150563,60.94220000000496,1419
60337.2637,Y,-9,VOID,0,-9.0,59.08135,35.41832,2.18,0.0,0.0,51.86,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,22.532957,1.6681014,69.07561201151009,60.96520000000601,1419
60338.2019,z,-9,VOID,0,-9.0,-9.654023,13.810531,1.64,0.0,0.0,60.66,0.0,0.25,31.04,0.005,1.0,-9.0,-9.0,0.0,21.65807,-0.6990335,70.01381201150087,61.903400000002875,1419
60338.2261,Y,-9,VOID,0,-9.0,-12.220542,24.642353,1.66,0.0,0.0,47.8,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.541536,-0.4959162,70.03801201150051,61.92760000000271,1419
60346.235,u,-9,VOID,0,-9.0,-12.593515,7.169151,2.81,0.0,0.0,4.85,0.0,0.25,29.58,0.005,1.0,-9.0,-9.0,0.0,24.462917,-1.7566258,0.7800042063913626,69.93650000000343,1419
60348.2279,u,-9,VOID,0,-9.0,3.1078997,4.5933056,1.75,0.0,0.0,4.99,0.0,0.25,29.65,0.005,1.0,-9.0,-9.0,0.0,24.420492,0.67661506,2.7729042063847924,71.9294000000009,1419
60348.2292,u,-9,VOID,0,-9.0,10.698172,4.798649,1.77,0.0,0.0,5.0,0.0,0.25,29.64,0.005,1.0,-9.0,-9.0,0.0,24.414677,2.2294133,2.774204206392759,71.93070000000444,1419
60348.2508,r,-9,VOID,0,-9.0,5.8142643,4.5502896,1.63,0.0,0.0,24.75,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.12919,1.277779,2.795804206394034,71.95230000000447,1419
60348.2521,r,-9,VOID,0,-9.0,10.595356,4.952307,1.84,0.0,0.0,25.03,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.128849,2.1394787,2.7971042063844314,71.95360000000073,1419
60353.1912,g,-9,VOID,0,-9.0,3.6475565,4.809987,3.08,0.0,0.0,15.33,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.498623,0.7583298,7.736204206393805,76.89270000000397,1419
60353.1931,g,-9,VOID,0,-9.0,6.6255355,4.840613,3.1,0.0,0.0,15.33,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.497622,1.368739,7.738104206381798,76.89459999999963,1419
60353.2157,r,-9,VOID,0,-9.0,9.571289,6.814208,2.9,0.0,0.0,24.49,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.120598,1.4046077,7.7607042063878495,76.9172000000035,1419
60353.2175,r,-9,VOID,0,-9.0,21.512512,7.6259346,3.26,0.0,0.0,24.61,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.119652,2.8209672,7.76250420638942,76.91900000000169,1419
60353.2403,r,-9,VOID,0,-9.0,14.227631,5.6675935,2.23,0.0,0.0,24.78,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.109652,2.5103478,7.785304206385885,76.94180000000051,1419
60356.1003,i,-9,VOID,0,-9.0,11.500651,7.96234,2.08,0.0,0.0,33.73,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.312988,1.4443809,10.645304206387143,79.8018000000011,1419
60356.1062,i,-9,VOID,0,-9.0,-2.203112,8.940919,2.39,0.0,0.0,33.62,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.340132,-0.24640776,10.651204206394242,79.80770000000484,1419
60356.125,z,-9,VOID,0,-9.0,-26.052168,12.059133,1.94,0.0,0.0,42.93,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.873772,-2.1603682,10.670004206389171,79.82650000000285,1419
60356.1469,z,-9,VOID,0,-9.0,-89.7298,13.291708,2.21,0.0,0.0,42.03,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,22.16118,-6.75081,10.691904206384852,79.84840000000258,1419
60356.1712,Y,-9,VOID,0,-9.0,-12.294556,32.338375,2.51,0.0,0.0,40.45,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,23.044834,-0.3801847,10.71620420638848,79.8726999999999,1419
60356.2547,i,-9,VOID,0,-9.0,13.567795,10.262588,2.83,0.0,0.0,32.35,0.0,0.25,31.3,0.005,1.0,-9.0,-9.0,0.0,21.288874,1.3220637,10.799704206383243,79.95620000000054,1419
60356.2751,i,-9,VOID,0,-9.0,23.321724,8.899792,2.33,0.0,0.0,33.13,0.0,0.25,31.29,0.005,1.0,-9.0,-9.0,0.0,21.280136,2.6204798,10.820104206389328,79.97660000000178,1419
60356.2791,z,-9,VOID,0,-9.0,19.978329,14.485179,2.16,0.0,0.0,45.61,0.0,0.25,30.98,0.005,1.0,-9.0,-9.0,0.0,21.650124,1.3792255,10.824104206390865,79.9806000000026,1419
60358.2239,i,-9,VOID,0,-9.0,24.440899,5.7668962,1.46,0.0,0.0,31.82,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.266018,4.2381372,12.768904206388207,81.92540000000008,1419
60358.2481,z,-9,VOID,0,-9.0,17.333963,9.583916,1.46,0.0,0.0,44.18,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.63611,1.8086514,12.793104206387845,81.94959999999992,1419
60366.0395,i,-9,VOID,0,-9.0,-99.75241,18.506996,2.47,0.0,0.0,74.02,0.0,0.25,31.37,0.005,1.0,-9.0,-9.0,0.0,21.887758,-5.3899837,20.58450420638981,89.7410000000018,1419
60366.0635,z,-9,VOID,0,-9.0,-62.674168,19.877487,1.97,0.0,0.0,72.97,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.961357,-3.1530228,20.608504206381465,89.76499999999942,1419
60366.122,Y,-9,VOID,0,-9.0,-35.90762,25.572067,1.58,0.0,0.0,52.22,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.537378,-1.4041735,20.667004206388576,89.82350000000588,1419
60366.1446,Y,-9,VOID,0,-9.0,-3.4972005,30.416723,1.88,0.0,0.0,52.18,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.528484,-0.11497624,20.689604206385845,89.84610000000248,1419
60369.2192,i,-9,VOID,0,-9.0,10.639968,10.292152,1.94,0.0,0.0,50.18,0.0,0.25,31.36,0.005,1.0,-9.0,-9.0,0.0,21.270386,1.0337943,23.764204206387895,92.9207000000024,1419
60369.2434,z,-9,VOID,0,-9.0,5.5895147,14.602786,1.85,0.0,0.0,54.29,0.0,0.25,30.99,0.005,1.0,-9.0,-9.0,0.0,21.636124,0.38277042,23.788404206387533,92.94490000000224,1419
60376.1173,r,-9,VOID,0,-9.0,32.728615,6.4347363,2.7,0.0,0.0,24.28,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.094625,5.0862403,30.662304206390406,99.81880000000092,1419
60376.1421,i,-9,VOID,0,-9.0,19.838888,6.6130776,1.79,0.0,0.0,31.2,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.270153,2.9999478,30.687104206387637,99.84360000000015,1419
60386.9975,z,-9,VOID,0,-9.0,9.524517,14.485075,1.67,0.0,0.0,61.32,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.66715,0.6575401,41.54250420639021,110.69900000000052,1419
60387.0087,i,-9,VOID,0,-9.0,14.487012,7.7897162,1.69,0.0,0.0,41.66,0.0,0.25,31.35,0.005,1.0,-9.0,-9.0,0.0,21.292135,1.8597612,41.55370420638925,110.71020000000135,1419
60390.0136,z,-9,VOID,0,-9.0,-21.234879,14.140938,1.63,0.0,0.0,62.04,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.704363,-1.5016599,44.55860420638515,113.71510000000126,1419
60390.0379,Y,-9,VOID,0,-9.0,1.9276626,21.549156,1.42,0.0,0.0,48.26,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,22.540485,0.089454204,44.582904206388775,113.73940000000584,1419
60390.1519,Y,-9,VOID,0,-9.0,24.530973,23.006113,1.44,0.0,0.0,49.37,0.0,0.25,30.11,0.005,1.0,-9.0,-9.0,0.0,22.510878,1.0662806,44.69690420638867,113.85339999999997,1419
60390.175,Y,-9,VOID,0,-9.0,-37.316166,24.3188,1.47,0.0,0.0,50.48,0.0,0.25,30.09,0.005,1.0,-9.0,-9.0,0.0,22.511877,-1.5344576,44.72000420638833,113.87650000000576,1419
60394.1155,Y,-9,VOID,0,-9.0,-59.33547,25.298145,1.51,0.0,0.0,53.64,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,22.811302,-2.3454473,48.66050420638545,117.81700000000274,1419
60394.1381,Y,-9,VOID,0,-9.0,21.328285,39.797016,2.28,0.0,0.0,54.31,0.0,0.25,30.11,0.005,1.0,-9.0,-9.0,0.0,23.093884,0.53592676,48.683104206382716,117.83959999999934,1419
60395.9945,i,-9,VOID,0,-9.0,-25.596233,11.603598,2.1,0.0,0.0,53.99,0.0,0.25,31.38,0.005,1.0,-9.0,-9.0,0.0,21.389025,-2.2058878,50.53950420639176,119.69600000000355,1419
60396.0053,z,-9,VOID,0,-9.0,-44.68817,15.842173,2.05,0.0,0.0,55.06,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.847458,-2.820836,50.55030420638361,119.70679999999993,1419
60396.1016,i,-9,VOID,0,-9.0,-5.025935,13.49138,2.08,0.0,0.0,64.97,0.0,0.25,31.4,0.005,1.0,-9.0,-9.0,0.0,21.302664,-0.37252936,50.64660420638857,119.80310000000463,1419
60396.1255,z,-9,VOID,0,-9.0,7.8100734,15.660013,1.85,0.0,0.0,60.6,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.66303,0.4987271,50.670504206393794,119.82700000000477,1419
60401.095,g,-9,VOID,0,-9.0,12.540474,3.3614807,1.7,0.0,0.0,15.02,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.479149,3.73064,55.64000420638674,124.79650000000402,1419
60401.096,g,-9,VOID,0,-9.0,15.451121,3.2277274,1.55,0.0,0.0,15.06,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.478622,4.786997,55.64100420638274,124.79750000000058,1419
60401.1194,r,-9,VOID,0,-9.0,10.698371,5.4138923,1.79,0.0,0.0,30.33,0.0,0.25,31.56,0.005,1.0,-9.0,-9.0,0.0,21.102901,1.976096,55.664404206394366,124.82090000000608,1419
60401.1203,r,-9,VOID,0,-9.0,13.851576,5.3145795,1.77,0.0,0.0,30.16,0.0,0.25,31.57,0.005,1.0,-9.0,-9.0,0.0,21.102665,2.6063352,55.66530420639515,124.82180000000517,1419
60409.1064,r,-9,VOID,0,-9.0,18.165556,5.629311,2.19,0.0,0.0,24.67,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.100218,3.226959,63.65140420638543,132.8078999999998,1419
60412.0345,r,-9,VOID,0,-9.0,-20.995474,4.6075807,1.77,0.0,0.0,24.15,0.0,0.25,31.54,0.005,1.0,-9.0,-9.0,0.0,21.22338,-4.556724,66.57950420639045,135.73600000000442,1419
60414.0558,Y,-9,VOID,0,-9.0,-33.38743,32.348183,2.45,0.0,0.0,41.11,0.0,0.25,30.11,0.005,1.0,-9.0,-9.0,0.0,22.512497,-1.0321269,68.60080420639305,137.75730000000476,1419
60414.0562,Y,-9,VOID,0,-9.0,2.8830676,29.395905,2.24,0.0,0.0,40.76,0.0,0.25,30.11,0.005,1.0,-9.0,-9.0,0.0,22.512392,0.098077185,68.60120420639144,137.75770000000193,1419
60414.0785,Y,-9,VOID,0,-9.0,15.297523,37.20906,2.73,0.0,0.0,41.62,0.0,0.25,30.09,0.005,1.0,-9.0,-9.0,0.0,22.509878,0.41112357,68.6235042063943,137.7800000000061,1419
60414.0789,Y,-9,VOID,0,-9.0,-3.2410524,35.92818,2.69,0.0,0.0,41.18,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.509878,-0.0902092,68.62390420639271,137.78040000000328,1419
60414.0994,Y,-9,VOID,0,-9.0,-86.88386,32.036446,2.33,0.0,0.0,41.74,0.0,0.25,30.08,0.005,1.0,-9.0,-9.0,0.0,22.509878,-2.7120318,68.6444042063852,137.800900000002,1419
60414.1222,Y,-9,VOID,0,-9.0,-14.172729,39.188858,2.71,0.0,0.0,42.61,0.0,0.25,30.05,0.005,1.0,-9.0,-9.0,0.0,22.514732,-0.361652,68.66720420639047,137.82370000000083,1419
60414.9736,i,-9,VOID,0,-9.0,31.209768,26.113089,5.62,0.0,0.0,45.98,0.0,0.25,31.37,0.005,1.0,-9.0,-9.0,0.0,21.319199,1.1951772,69.51860420638654,138.67510000000038,1419
60414.9849,z,-9,VOID,0,-9.0,4.7085667,30.119898,4.83,0.0,0.0,43.98,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.746803,0.15632744,69.52990420638957,138.68640000000596,1419
60415.0715,z,-9,VOID,0,-9.0,-8.244342,11.15051,1.71,0.0,0.0,44.7,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.778603,-0.73936903,69.61650420638509,138.77300000000105,1419
60417.0101,i,-9,VOID,0,-9.0,10.700422,8.374059,1.73,0.0,0.0,45.62,0.0,0.25,31.38,0.005,1.0,-9.0,-9.0,0.0,21.297714,1.2778059,71.5551042063897,140.71160000000236,1419
60417.0106,i,-9,VOID,0,-9.0,1.8592898,8.419038,1.73,0.0,0.0,45.99,0.0,0.25,31.38,0.005,1.0,-9.0,-9.0,0.0,21.297451,0.2208435,71.55560420639209,140.71210000000428,1419
60419.0831,i,-9,VOID,0,-9.0,10.663984,11.066768,1.7,0.0,0.0,63.14,0.0,0.25,31.38,0.005,1.0,-9.0,-9.0,0.0,21.275885,0.9636043,73.62810420639153,142.78460000000632,1419
60420.0322,i,-9,VOID,0,-9.0,31.352219,13.555292,2.11,0.0,0.0,64.18,0.0,0.25,31.4,0.005,1.0,-9.0,-9.0,0.0,21.320507,2.3129134,74.57720420638695,143.73370000000432,1419
60420.0565,z,-9,VOID,0,-9.0,-13.119349,18.185394,2.14,0.0,0.0,61.19,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.664965,-0.72142226,74.60150420639057,143.75800000000163,1419
60422.076,Y,-9,VOID,0,-9.0,63.756233,28.457014,1.72,0.0,0.0,50.72,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.51168,2.2404401,76.6210042063916,145.77750000000378,1419
60422.1003,z,-9,VOID,0,-9.0,20.830074,15.795741,1.61,0.0,0.0,68.88,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.641308,1.3187146,76.64530420638644,145.8018000000011,1419
60426.0489,z,-9,VOID,0,-9.0,-84.144585,16.052658,2.08,0.0,0.0,55.16,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,22.248579,-5.241785,3.3269964012771664,149.75040000000445,1419
60427.034,r,-9,VOID,0,-9.0,27.393593,11.039723,2.74,0.0,0.0,49.25,0.0,0.25,31.63,0.005,1.0,-9.0,-9.0,0.0,21.098663,2.481366,4.312096401277644,150.7355000000025,1419
60427.0582,i,-9,VOID,0,-9.0,28.50503,10.380758,1.94,0.0,0.0,50.52,0.0,0.25,31.36,0.005,1.0,-9.0,-9.0,0.0,21.275438,2.7459488,4.336296401277283,150.75970000000234,1419
60430.0335,g,-9,VOID,0,-9.0,28.751808,7.200268,4.91,0.0,0.0,15.04,0.0,0.25,31.48,0.005,1.0,-9.0,-9.0,0.0,21.458754,3.993158,7.31159640127762,153.73500000000058,1419
60430.0577,r,-9,VOID,0,-9.0,31.708395,11.371969,4.89,0.0,0.0,24.91,0.0,0.25,31.49,0.005,1.0,-9.0,-9.0,0.0,21.09469,2.788294,7.335796401277259,153.75920000000042,1419
60432.0301,g,-9,VOID,0,-9.0,11.457281,3.3827386,1.67,0.0,0.0,15.32,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.48541,3.3869839,9.308196401278181,155.73160000000644,1419
60432.0544,r,-9,VOID,0,-9.0,10.525056,4.8367424,1.72,0.0,0.0,25.2,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.128347,2.1760628,9.332496401273028,155.75590000000375,1419
60436.041,r,-9,VOID,0,-9.0,11.845234,5.401583,2.03,0.0,0.0,25.2,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.113125,2.192919,13.31909640127425,159.7425000000003,1419
60436.0414,r,-9,VOID,0,-9.0,17.548613,5.428753,2.04,0.0,0.0,25.17,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.112915,3.232531,13.31949640128143,159.74290000000474,1419
60441.0159,r,-9,VOID,0,-9.0,20.878666,5.560704,2.1,0.0,0.0,25.25,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.099665,3.7546802,18.293996401271908,164.71740000000136,1419
60442.9872,u,-9,VOID,0,-9.0,9.801012,8.404964,2.92,0.0,0.0,5.72,0.0,0.25,29.65,0.005,1.0,-9.0,-9.0,0.0,24.34033,1.166098,20.265296401281635,166.68870000000607,1419
60443.0106,r,-9,VOID,0,-9.0,23.548134,5.602034,2.02,0.0,0.0,27.38,0.0,0.25,31.54,0.005,1.0,-9.0,-9.0,0.0,21.105717,4.203497,20.288696401275693,166.71210000000428,1419
60450.0221,Y,-9,VOID,0,-9.0,-87.206055,32.00768,2.01,0.0,0.0,47.46,0.0,0.25,30.06,0.005,1.0,-9.0,-9.0,0.0,22.62166,-2.7245355,27.300196401280505,173.7236000000048,1419
60450.0448,Y,-9,VOID,0,-9.0,-1.686006,36.937775,2.15,0.0,0.0,48.75,0.0,0.25,30.01,0.005,1.0,-9.0,-9.0,0.0,22.54397,-0.045644492,27.322896401281763,173.74630000000616,1419
