#band: central wavelength of the passband of the observation in nm
#ph: phase of the observation when folded with ogle period
#mag: observed magnitude
#mag_e: error of mag
#hjd_2450000: heliocentric julian date - 2450000
#ph1: phase when folding on ogle period of fundamental radial mode
#ph2: phase when folding on ogle period of first overtone radial mode
#processing: which processing was done to get the datapoint
band,ph,mag,mag_e,hjd_2450000,ph1,ph2,processing
810,0.572061665621907,17.164512048192773,0.07336101994861238,NaN,NaN,NaN,raw
810,0.5722488486680959,17.059,0.01,6005.80553,0.5722488486680959,0.07404549146122008,raw
810,0.5723037158269428,17.164880835843377,0.04979829542542262,NaN,NaN,NaN,raw
810,0.5726917914689786,17.162724585843375,0.04967758991803341,NaN,NaN,NaN,raw
810,0.5727687512421817,17.164560240963855,0.07339370370114795,NaN,NaN,NaN,raw
810,0.5730688069742194,17.162360881024096,0.04966939865651356,NaN,NaN,NaN,raw
810,0.5734169004099385,17.061,0.018,5852.49349,0.5734169004099385,0.14837289557362965,raw
810,0.5734645662043869,17.163257718373494,0.04930535944178633,NaN,NaN,NaN,raw
810,0.5734740504998057,17.164349397590364,0.07321705940225748,NaN,NaN,NaN,raw
810,0.5735199646478577,17.13,0.009,6363.88266,0.5735199646478577,0.9805176540849061,raw
550,0.5736463164383061,18.821892416225747,0.058286473056112155,NaN,NaN,NaN,raw
810,0.573863432833136,17.162857115963856,0.04930887232887219,NaN,NaN,NaN,raw
810,0.5741752958284527,17.16392168674699,0.07290865941535143,NaN,NaN,NaN,raw
810,0.5742150657461025,17.055,0.01,7269.50404,0.5742150657461025,0.052779908995944425,raw
810,0.5742191503468348,17.196,0.014,5480.51119,0.5742191503468348,0.49953852310682123,raw
810,0.5742491354289623,17.161758659638554,0.04955506073217258,NaN,NaN,NaN,raw
810,0.5746373579597966,17.160573983433736,0.04923621784422655,NaN,NaN,NaN,raw
810,0.5748767334999542,17.16363253012048,0.07295563551611146,NaN,NaN,NaN,raw
810,0.5750354777166751,17.160111822289156,0.0492183196568827,NaN,NaN,NaN,raw
810,0.5751379839675792,17.245,0.011,7493.73685,0.5751379839675792,0.6739175399088708,raw
810,0.5754378081089941,17.161236822289155,0.047935165043589176,NaN,NaN,NaN,raw
810,0.5755805428801846,17.164018072289156,0.07305219992469206,NaN,NaN,NaN,raw
810,0.5757252576134976,17.156998587079197,0.03501019461987596,NaN,NaN,NaN,raw
810,0.57583531249327,17.160807605421688,0.04793659531385531,NaN,NaN,NaN,raw
810,0.5762423043352687,17.15947684487952,0.04751736487505098,NaN,NaN,NaN,raw
810,0.5762899454521285,17.162487951807233,0.07316281038655009,NaN,NaN,NaN,raw
810,0.576655697560913,17.160968750000002,0.048508706292038524,NaN,NaN,NaN,raw
550,0.5767409819067585,18.812,0.13110535986226982,NaN,NaN,NaN,raw
810,0.5770038013677505,17.1610421686747,0.07345576714035086,NaN,NaN,NaN,raw
810,0.5770733353906176,17.159913780120483,0.04829092284497014,NaN,NaN,NaN,raw
810,0.5774864018663534,17.159403049698795,0.04830715114798994,NaN,NaN,NaN,raw
810,0.5777179998616023,17.15998192771084,0.07392637392921439,NaN,NaN,NaN,raw
810,0.5779031516320332,17.158213478915663,0.04797149982573766,NaN,NaN,NaN,raw
810,0.5780446945536823,17.292,0.016,5820.51155,0.5780446945536823,0.7408350047389831,raw
550,0.5782801179071352,18.824119047619046,0.05189384441757349,NaN,NaN,NaN,raw
810,0.5783240964377159,17.154463478915662,0.04551513169202461,NaN,NaN,NaN,raw
810,0.5784262040162327,17.159114457831325,0.07447386465718703,NaN,NaN,NaN,raw
810,0.5787417799218046,17.154064006024097,0.04548017688632914,NaN,NaN,NaN,raw
810,0.5790734959591646,17.132,0.01,6217.52509,0.5790734959591646,0.9300580701565195,raw
810,0.5791345287750546,17.15780722891566,0.07417235584547997,NaN,NaN,NaN,raw
810,0.5791543685565357,17.1580015060241,0.04232957734328402,NaN,NaN,NaN,raw
810,0.5795717330449748,17.157575489457834,0.04233003987502993,NaN,NaN,NaN,raw
810,0.5798425159808241,17.15769879518072,0.07410872192398339,NaN,NaN,NaN,raw
810,0.5799869941083557,17.156887989457836,0.04409118011671203,NaN,NaN,NaN,raw
810,0.5804040287493686,17.156438629518075,0.044085958243273854,NaN,NaN,NaN,raw
810,0.5805493545011846,17.156228915662652,0.07462501413450237,NaN,NaN,NaN,raw
810,0.5808279875653548,17.15431362951807,0.046947423150802595,NaN,NaN,NaN,raw
810,0.5808440261898795,17.134,0.011,6573.51651,0.5808440261898795,0.37531600205147697,raw
810,0.581242521050678,17.15225357680723,0.04794788323620471,NaN,NaN,NaN,raw
810,0.5812544827296229,17.155090361445787,0.0752084636024719,NaN,NaN,NaN,raw
810,0.5816581705740397,17.155205195783132,0.04455507308874987,NaN,NaN,NaN,raw
810,0.5819576897821284,17.154795180722893,0.07501648449728095,NaN,NaN,NaN,raw
810,0.5820881457252746,17.154673945783134,0.044152498224312504,NaN,NaN,NaN,raw
810,0.5823322300220752,17.125,0.01,5658.85706,0.5823322300220752,0.9711396736020106,raw
810,0.5825011652036449,17.15631042921687,0.0454467665475461,NaN,NaN,NaN,raw
810,0.5826524533296767,17.154000000000003,0.07468941752958785,NaN,NaN,NaN,raw
810,0.5829097239468441,17.15332793674699,0.04247304382005296,NaN,NaN,NaN,raw
810,0.5833203292137831,17.155358621987954,0.044505442693280134,NaN,NaN,NaN,raw
810,0.5833444263462297,17.153415662650605,0.07540389505561532,NaN,NaN,NaN,raw
810,0.5837144721087661,17.1549390060241,0.04449935667787789,NaN,NaN,NaN,raw
810,0.5838747130073898,17.215,0.015,6106.62728,0.5838747130073898,0.7259941645352228,raw
810,0.5840406019676255,17.153240963855428,0.07531486880628414,NaN,NaN,NaN,raw
810,0.584094841814595,17.155625188253012,0.04476500606285464,NaN,NaN,NaN,raw
810,0.5844659673829417,17.155253012048195,0.044777122407509105,NaN,NaN,NaN,raw
810,0.5845712235859537,17.15,0.014,6147.6499,0.5845712235859537,0.4710287694215367,raw
810,0.5847344677418864,17.152933734939765,0.07514883297484298,NaN,NaN,NaN,raw
810,0.584834798482989,17.152346762048197,0.03814170962851835,NaN,NaN,NaN,raw
810,0.5849872774779215,17.126,0.013,7318.52605,0.5849872774779215,0.9080515579316852,raw
810,0.585205622903717,17.151990775602414,0.038129665719289045,NaN,NaN,NaN,raw
550,0.5854174384438964,18.78311904761905,0.027195844270371215,NaN,NaN,NaN,raw
810,0.5854275371127505,17.151728915662655,0.07440856912222614,NaN,NaN,NaN,raw
810,0.5854516849794891,17.185,0.012,7271.59383,0.5854516849794891,0.522721026041836,raw
810,0.5855609057886422,17.15333452560241,0.03816011500456028,NaN,NaN,NaN,raw
810,0.5859284138978846,17.155246799698798,0.03988570679146685,NaN,NaN,NaN,raw
810,0.5861244148722304,17.150927710843376,0.07360068891847055,NaN,NaN,NaN,raw
810,0.5862754675624311,17.1538187123494,0.04060667723773022,NaN,NaN,NaN,raw
810,0.5866018204675928,17.1535109186747,0.04062514328477702,NaN,NaN,NaN,raw
810,0.5867052544381295,17.039,0.01,6040.92293,0.5867052544381295,0.18815273847758363,raw
810,0.5868191590122138,17.149969879518075,0.07270425144492743,NaN,NaN,NaN,raw
810,0.5869268086373157,17.1531359186747,0.040865725177338066,NaN,NaN,NaN,raw
550,0.5870645985508288,18.779357142857144,0.11758571809068084,NaN,NaN,NaN,raw
810,0.5870866467594169,17.062,0.02,7529.89632,0.5870866467594169,0.016952832247625338,raw
810,0.587252988623431,17.152827936746988,0.04088765199353303,NaN,NaN,NaN,raw
810,0.5874403673587949,17.098,0.012,5822.6007,0.5874403673587949,0.209407198441113,raw
810,0.5875158504936789,17.14945180722892,0.07323789027867833,NaN,NaN,NaN,raw
810,0.5875784251545699,17.149209337349397,0.0455644582116935,NaN,NaN,NaN,raw
810,0.5878928029784855,17.14981419427711,0.04536073214311677,NaN,NaN,NaN,raw
810,0.5879629701529034,17.150499751571036,0.033486639081708056,NaN,NaN,NaN,raw
810,0.5879629701529034,17.150499751571036,0.03338050049749603,NaN,NaN,NaN,raw
810,0.5879629701529034,17.15049975157104,0.03327536480170929,NaN,NaN,NaN,raw
810,0.5879783551863511,17.179,0.013,6834.60209,0.5879783551863511,0.8224179164699308,raw
810,0.5880933568078035,17.216,0.014,7295.58241,0.5880933568078035,0.8329196974591468,raw
810,0.5882118637499547,17.149560240963858,0.07327287718419888,NaN,NaN,NaN,raw
810,0.5882143335525496,17.147689194277106,0.046730423556557876,NaN,NaN,NaN,raw
810,0.5885180063592441,17.147644954819278,0.04672549730032188,NaN,NaN,NaN,raw
810,0.5887199114222312,17.229,0.013,6785.93173,0.5887199114222312,0.7193054767412832,raw
810,0.5888061279209258,17.145422063253015,0.04508088873981365,NaN,NaN,NaN,raw
810,0.588902518091586,17.149060240963856,0.07338133680614407,NaN,NaN,NaN,raw
810,0.5891110602484257,17.145142695783136,0.0450585662099715,NaN,NaN,NaN,raw
810,0.5891756319542765,17.183,0.009,7512.86233,0.5891756319542765,0.5822238459168148,raw
810,0.5894001265914692,17.146642695783136,0.04601430607156207,NaN,NaN,NaN,raw
810,0.589594018048693,17.14807228915663,0.07355134807202973,NaN,NaN,NaN,raw
810,0.5896975903301985,17.148519766566267,0.04748098881988398,NaN,NaN,NaN,raw
810,0.5898472897551983,17.199,0.011,5409.59658,0.5898472897551983,0.8172493752681476,raw
810,0.5899948304378799,17.14904969879518,0.04731588494596247,NaN,NaN,NaN,raw
810,0.5902925854795275,17.147722891566268,0.0735938589751952,NaN,NaN,NaN,raw
810,0.590300223749264,17.14876844879518,0.047326193000382086,NaN,NaN,NaN,raw
810,0.5904425482767692,17.175,0.01,6757.7729,0.5904425482767692,0.48918090685583593,raw
810,0.5906268074875003,17.147423004518075,0.04687275887994424,NaN,NaN,NaN,raw
810,0.5908947882708162,17.219,0.02,6171.63976,0.5908947882708162,0.783965287526371,raw
810,0.5909450446773614,17.14861276355422,0.0474442926348861,NaN,NaN,NaN,raw
810,0.5909482332463085,17.112,0.01,7960.63263,0.5909482332463085,0.33724945227004355,raw
810,0.5909926474663603,17.14637951807229,0.07336488675280028,NaN,NaN,NaN,raw
810,0.5912436476210132,17.122,0.013,7609.50899,0.5912436476210132,0.30389413773627894,raw
810,0.5912522966585736,17.150331513554217,0.04423283438563676,NaN,NaN,NaN,raw
810,0.5915582508616624,17.150055534638554,0.044262703747433095,NaN,NaN,NaN,raw
810,0.5916922422853115,17.145234939759035,0.073987051993735,NaN,NaN,NaN,raw
810,0.5918779278559676,17.15249604668675,0.041305161567029375,NaN,NaN,NaN,raw
550,0.5919118782987338,18.769690476190476,0.010821448216233305,NaN,NaN,NaN,raw
810,0.5922088020312704,17.15379405120482,0.04017455196340909,NaN,NaN,NaN,raw
810,0.5923716587785748,17.039,0.011,5681.80527,0.5923716587785748,0.05604650232453423,raw
810,0.5923923203873714,17.144355421686747,0.07327557078220195,NaN,NaN,NaN,raw
550,0.5924467348741018,18.758,0.014,7270.55332,0.5924467348741018,0.29712973136702203,raw
810,0.5925427008576536,17.148686182228914,0.04994672371671817,NaN,NaN,NaN,raw
810,0.592875704515369,17.14937368222892,0.050525501224305866,NaN,NaN,NaN,raw
810,0.5929414316997281,17.086,0.01,6827.65087,0.5929414316997281,0.954156468365909,raw
810,0.5930619561604544,17.152,0.01,5447.49125,0.5930619561604544,0.8717780838360341,raw
810,0.593094602981204,17.143867469879517,0.07277549888807495,NaN,NaN,NaN,raw
810,0.593208588760255,17.146959525602412,0.04906380770882955,NaN,NaN,NaN,raw
810,0.5935387286483225,17.14981701807229,0.05180625591666673,NaN,NaN,NaN,raw
810,0.5937984364476265,17.14430120481927,0.07284691045045082,NaN,NaN,NaN,raw
810,0.5938213465633453,17.198,0.01,7463.84568,0.5938213465633453,0.7384169299893983,raw
810,0.5938668593711005,17.14631701807229,0.050037258622270354,NaN,NaN,NaN,raw
810,0.5941970286737457,17.145972703313255,0.05005567833445838,NaN,NaN,NaN,raw
810,0.5942533073812228,17.213,0.015,5283.7498,0.5942533073812228,0.6381948435646336,raw
810,0.594498960923725,17.142957831325297,0.07238402237976575,NaN,NaN,NaN,raw
810,0.5945300691863464,17.14581645331325,0.04994404763601943,NaN,NaN,NaN,raw
810,0.5948562672045834,17.14393919427711,0.05097486001280225,NaN,NaN,NaN,raw
550,0.5949957464200408,18.73257142857143,0.05633935080367543,NaN,NaN,NaN,raw
810,0.5951792334945449,17.142008471385545,0.04998249312723238,NaN,NaN,NaN,raw
810,0.5952001230770435,17.142728915662648,0.07219555938685387,NaN,NaN,NaN,raw
810,0.595510631176016,17.14167093373494,0.04997912892213836,NaN,NaN,NaN,raw
810,0.5958583354380421,17.14276468373494,0.05110238506864992,NaN,NaN,NaN,raw
810,0.5959023646030482,17.141945783132527,0.0716625303407405,NaN,NaN,NaN,raw
810,0.5961932750060684,17.140162650602413,0.04917906778676945,NaN,NaN,NaN,raw
550,0.596224301471271,18.771714285714285,0.10626340897934745,NaN,NaN,NaN,raw
810,0.5963080049477867,17.189,0.011,6064.91393,0.5963080049477867,0.5035276512880955,raw
550,0.5963162029147497,18.668,0.011,6775.8526,0.5963162029147497,0.16062369003157073,raw
810,0.5965284225394741,17.13853765060241,0.05096628158678787,NaN,NaN,NaN,raw
810,0.5965373178369191,17.094,0.011,7651.57615,0.5965373178369191,0.28313997647455835,raw
810,0.5966096935110519,17.141138554216866,0.0723790449020113,NaN,NaN,NaN,raw
810,0.5968787057013705,17.13549454066265,0.053335087111492624,NaN,NaN,NaN,raw
810,0.59722500173974,17.135902861445782,0.053278429514542834,NaN,NaN,NaN,raw
810,0.5973163105771887,17.140096385542172,0.072279275617747,NaN,NaN,NaN,raw
810,0.597579220527808,17.13557172439759,0.053251480224440664,NaN,NaN,NaN,raw
810,0.5979342539030534,17.1385297439759,0.0502589738484589,NaN,NaN,NaN,raw
810,0.5980283409684796,17.139536144578315,0.07174953418210246,NaN,NaN,NaN,raw
810,0.5982006129379442,16.986,0.013,6847.81624,0.5982006129379442,0.08672792455945455,raw
810,0.5982978801088182,17.13567488704819,0.0524636556062197,NaN,NaN,NaN,raw
550,0.5983497913568403,18.777979461015175,0.055478623272952166,NaN,NaN,NaN,raw
550,0.5983497913568403,18.777979461015175,0.053460539067486795,NaN,NaN,NaN,raw
550,0.5983497913568403,18.777979461015175,0.051647787512088685,NaN,NaN,NaN,raw
550,0.5983917748145315,18.79157142857143,0.1346030445117667,NaN,NaN,NaN,raw
810,0.5986344722332433,17.201,0.012,6837.73462,0.5986344722332433,0.5227201704656181,raw
810,0.598657195874308,17.137148531626504,0.051679766138656824,NaN,NaN,NaN,raw
810,0.598745652644155,17.138746987951812,0.07180087673534016,NaN,NaN,NaN,raw
810,0.598776340168115,17.241,0.013,7909.87885,0.598776340168115,0.7778209606549353,raw
810,0.5990277205011248,17.138679781626507,0.052846752798932695,NaN,NaN,NaN,raw
810,0.5992200945511286,17.117,0.012,6831.82482,0.5992200945511286,0.8819964549147699,raw
810,0.5994044308028691,17.138339984939762,0.05284727820476847,NaN,NaN,NaN,raw
810,0.5994679357762319,17.1380421686747,0.07191824924636518,NaN,NaN,NaN,raw
810,0.5997622849576296,17.135424322289154,0.05503622889248797,NaN,NaN,NaN,raw
810,0.5998329283575004,17.178,0.01,6061.78633,0.5998329283575004,0.8137703849261015,raw
810,0.6000323546322761,17.088,0.016,5860.49863,0.6000323546322761,0.2709088602914562,raw
810,0.6001209144457484,17.132111822289154,0.0543339175651279,NaN,NaN,NaN,raw
810,0.6001822110339677,17.13721686746988,0.072437400049183,NaN,NaN,NaN,raw
810,0.6004812329663118,17.13283057228916,0.0555763750753212,NaN,NaN,NaN,raw
810,0.60083626505818,17.132545745481927,0.05554614640989318,NaN,NaN,NaN,raw
810,0.6008973112866004,17.13692168674699,0.07217688633332711,NaN,NaN,NaN,raw
810,0.6011846607636409,17.13405421686747,0.05647922632018581,NaN,NaN,NaN,raw
550,0.6014554986806963,18.792261904761904,0.1344554841234981,NaN,NaN,NaN,raw
810,0.6015179762474576,17.133804781626505,0.056460872420939855,NaN,NaN,NaN,raw
810,0.6015690846616053,17.21,0.013,6864.50448,0.6015690846616053,0.781917463760692,raw
810,0.6016128544476586,17.135734939759033,0.07199184875363367,NaN,NaN,NaN,raw
810,0.6016729543152906,17.06,0.013,7179.82059,0.6016729543152906,0.22501698855194263,raw
810,0.6018607529314435,17.132073795180723,0.05555595201158641,NaN,NaN,NaN,raw
810,0.6022017086470441,17.049,0.01,5696.75752,0.6022017086470441,0.03805286054739554,raw
810,0.6022181752191336,17.133265625,0.05512019522456351,NaN,NaN,NaN,raw
810,0.6023251208488359,17.13506626506024,0.0726513580379168,NaN,NaN,NaN,raw
810,0.6025951106681582,17.13296159638554,0.05510219753591528,NaN,NaN,NaN,raw
550,0.602634820057574,18.935,0.029,6464.71049,0.602634820057574,0.6454710989273735,raw
810,0.6029715450726985,17.132676016566265,0.055087706445251204,NaN,NaN,NaN,raw
810,0.6030272435034887,17.134638554216867,0.07298436168124152,NaN,NaN,NaN,raw
810,0.6033338681285535,17.133253012048193,0.055258310326051475,NaN,NaN,NaN,raw
810,0.6037013302044251,17.140596762048194,0.05046500216539269,NaN,NaN,NaN,raw
810,0.6037327267864296,17.133656626506028,0.07235423916758632,NaN,NaN,NaN,raw
810,0.6040283589718456,17.053,0.02,7612.64226,0.6040283589718456,0.005779209346655989,raw
810,0.6040572495102005,17.138690512048193,0.049247149408260416,NaN,NaN,NaN,raw
810,0.6044107589798222,17.138464420180725,0.04926348672806064,NaN,NaN,NaN,raw
810,0.6044395361953989,17.133156626506025,0.07165497837219885,NaN,NaN,NaN,raw
810,0.6047809618005267,17.133620670180726,0.04639306603807348,NaN,NaN,NaN,raw
810,0.6049187442185939,17.201,0.009,6742.8291,0.6049187442185939,0.5252486146600859,raw
810,0.6051414070659247,17.13403463855422,0.046298981069145435,NaN,NaN,NaN,raw
810,0.6051493326370193,17.13299397590362,0.07163116783855049,NaN,NaN,NaN,raw
810,0.6052497693999612,17.051,0.014,7853.90989,0.6052497693999612,0.06342114905055496,raw
810,0.6052974901831476,17.092,0.013,6839.82282,0.6052974901831476,0.9892603685784707,raw
550,0.6054154730697648,18.773785714285715,0.10604801421375742,NaN,NaN,NaN,raw
810,0.6055156072933565,17.133797251506024,0.04629724488120709,NaN,NaN,NaN,raw
810,0.6057835000392515,17.236,0.014,6475.48865,0.6057835000392515,0.6993380186158902,raw
810,0.605859987863511,17.133843373493978,0.07190599619751227,NaN,NaN,NaN,raw
810,0.6058999997537537,17.13229329819277,0.04559131718120959,NaN,NaN,NaN,raw
550,0.6062462165827172,18.79192857142857,0.13491802121651203,NaN,NaN,NaN,raw
810,0.6062998365064057,17.13357831325301,0.044876513122677084,NaN,NaN,NaN,raw
810,0.6063487856517895,17.191,0.015,6031.89093,0.6063487856517895,0.8692220472785266,raw
810,0.606568460085185,17.133963855421687,0.07194828880111949,NaN,NaN,NaN,raw
810,0.6067014606180472,17.13560278614458,0.046478604434805296,NaN,NaN,NaN,raw
810,0.6070962082667033,17.135321159638554,0.04649765438614796,NaN,NaN,NaN,raw
810,0.6072768588353347,17.133608433734942,0.07228686741842069,NaN,NaN,NaN,raw
810,0.6074852322479596,17.134789909638553,0.045707300166396965,NaN,NaN,NaN,raw
810,0.6078793630457012,17.134567771084335,0.045719831000635903,NaN,NaN,NaN,raw
810,0.6079748310430002,17.13213855421687,0.071956207778739,NaN,NaN,NaN,raw
810,0.6082932580576961,17.1366937123494,0.043676653429581595,NaN,NaN,NaN,raw
810,0.6086716278798384,17.131409638554217,0.07173444904132549,NaN,NaN,NaN,raw
810,0.6086988622423031,17.141318712349396,0.041890530473396484,NaN,NaN,NaN,raw
810,0.6091123521214001,17.138222891566265,0.04584178946964951,NaN,NaN,NaN,raw
550,0.6091881974084288,18.772356227106226,0.06659254365754348,NaN,NaN,NaN,raw
550,0.6091881974084289,18.772356227106226,0.06724224239543021,NaN,NaN,NaN,raw
810,0.6093622115224798,17.130957831325297,0.07213055103660393,NaN,NaN,NaN,raw
810,0.6095055193745553,17.137993787650604,0.04587858594465134,NaN,NaN,NaN,raw
810,0.6096226787558408,17.158,0.011,6376.75816,0.6096226787558408,0.5204747083935217,raw
810,0.6098982190266256,17.137780120481928,0.04591534352398059,NaN,NaN,NaN,raw
810,0.6099593993658345,17.221,0.012,5306.69998,0.6099593993658345,0.7273153894584539,raw
550,0.6099734790433494,18.735,0.05908386464360975,NaN,NaN,NaN,raw
810,0.6100238900180557,17.14,0.015,7932.82748,0.6100238900180557,0.8636261453248153,raw
810,0.6100579556720501,17.13151204819277,0.07210554032021681,NaN,NaN,NaN,raw
810,0.6103032045626405,17.14004932228916,0.043310707742012934,NaN,NaN,NaN,raw
810,0.6106228304306569,17.086,0.01,7937.69475,0.6106228304306569,0.2744379018913605,raw
550,0.6106883566208126,18.667,0.014,5742.64991,0.6106883566208126,0.1992465788152913,raw
810,0.6106972116263059,17.142856927710845,0.04569583890618513,NaN,NaN,NaN,raw
810,0.6107543430438651,17.130246987951807,0.0727185889074505,NaN,NaN,NaN,raw
810,0.6110791271092957,17.14360692771084,0.04686296700209417,NaN,NaN,NaN,raw
810,0.6114423430540502,17.130445783132526,0.07270525853384965,NaN,NaN,NaN,raw
810,0.6114547751554038,17.145763365963855,0.04793428864961236,NaN,NaN,NaN,raw
810,0.6118428520753538,17.148085655120482,0.04489921028400737,NaN,NaN,NaN,raw
810,0.6121334870902129,17.1298734939759,0.07218596956655512,NaN,NaN,NaN,raw
810,0.6122506962799579,17.149105986445782,0.04394439233952399,NaN,NaN,NaN,raw
